Gain/Loss_nreal;Gain/Loss_real;USD;USD_net;time
-36.90143000000435;571.6825299999888;95370.68253000002;95333.78110000002;2749
-33.749429999998085;571.6825299999888;95370.68253000002;95336.93310000002;2750
-27.60083999999802;571.6825299999888;95370.68253000002;95343.08169000002;2751
-19.490459999996656;571.6825299999888;95370.68253000002;95351.19207000002;2752
-25.612910000002003;571.6825299999888;95370.68253000002;95345.06962000002;2753
-22.540160000002345;571.6825299999888;95370.68253000002;95348.14237000002;2754
-22.359849999999618;571.6825299999888;95370.68253000002;95348.32268000003;2755
-20.702659999998215;571.6825299999888;95370.68253000002;95349.97987000002;2756
-16.63683000000141;571.6825299999888;95370.68253000002;95354.04570000002;2757
-21.63967999999928;571.6825299999888;95370.68253000002;95349.04285000003;2758
-33.34156000000087;571.6825299999888;95370.68253000002;95337.34097000002;2759
-33.046860000001665;571.6825299999888;95370.68253000002;95337.63567000002;2760
-32.455039999999755;571.6825299999888;95370.68253000002;95338.22749000002;2761
-33.46866000000048;571.6825299999888;95370.68253000002;95337.21387000002;2762
-27.694720000001787;571.6825299999888;95370.68253000002;95342.98781000002;2763
-24.2055999999974;571.6825299999888;95370.68253000002;95346.47693000002;2764
-32.765460000001504;571.6825299999888;95370.68253000002;95337.91707000002;2765
-27.49983999999849;571.6825299999888;95370.68253000002;95343.18269000002;2766
-36.46954000000193;571.6825299999888;95370.68253000002;95334.21299000001;2767
-35.197899999999564;571.6825299999888;95370.68253000002;95335.48463000002;2768
-34.94713999999762;571.6825299999888;95370.68253000002;95335.73539000002;2769
-24.631000000003944;571.6825299999888;95370.68253000002;95346.05153000001;2770
-33.353539999998866;571.6825299999888;95370.68253000002;95337.32899000002;2771
-33.528220000000495;571.6825299999888;95370.68253000002;95337.15431000001;2772
-28.68611999999793;571.6825299999888;95370.68253000002;95341.99641000002;2773
-28.730160000005952;571.6825299999888;95370.68253000002;95341.95237000001;2774
-22.35989999999836;571.6825299999888;95370.68253000002;95348.32263000002;2775
-19.19459999999577;571.6825299999888;95370.68253000002;95351.48793000002;2776
-21.33642000000159;571.6825299999888;95370.68253000002;95349.34611000001;2777
-17.771920000000122;571.6825299999888;95370.68253000002;95352.91061000002;2778
-22.166279999994842;571.6825299999888;95370.68253000002;95348.51625000003;2779
-22.82571999999719;571.6825299999888;95370.68253000002;95347.85681000003;2780
-30.601180000003886;571.6825299999888;95370.68253000002;95340.08135000002;2781
-29.912239999998683;571.6825299999888;95370.68253000002;95340.77029000001;2782
-26.89649999999959;571.6825299999888;95370.68253000002;95343.78603000002;2783
-22.778029999997145;571.6825299999888;95370.68253000002;95347.90450000002;2784
-21.32778000000378;571.6825299999888;95370.68253000002;95349.35475000001;2785
-24.389660000002703;571.6825299999888;95370.68253000002;95346.29287000002;2786
-23.721420000003505;571.6825299999888;95370.68253000002;95346.96111000002;2787
-26.5824500000052;571.6825299999888;95370.68253000002;95344.10008000002;2788
-30.756979999999576;571.6825299999888;95370.68253000002;95339.92555000001;2789
-21.488480000003566;571.6825299999888;95370.68253000002;95349.19405000002;2790
-20.361309999997097;571.6825299999888;95370.68253000002;95350.32122000003;2791
-20.526669999998358;571.6825299999888;95370.68253000002;95350.15586000003;2792
-19.807010000005302;571.6825299999888;95370.68253000002;95350.87552000002;2793
-18.424289999999676;571.6825299999888;95370.68253000002;95352.25824000002;2794
-14.783120000000656;571.6825299999888;95370.68253000002;95355.89941000001;2795
-13.723319999998054;571.6825299999888;95370.68253000002;95356.95921000002;2796
-14.245410000000446;571.6825299999888;95370.68253000002;95356.43712000002;2797
-11.873569999996821;571.6825299999888;95370.68253000002;95358.80896000002;2798
-16.47554999999737;571.6825299999888;95370.68253000002;95354.20698000002;2799
-15.87929000000156;571.6825299999888;95370.68253000002;95354.80324000002;2800
-17.592409999998807;571.6825299999888;95370.68253000002;95353.09012000002;2801
-26.247250000004883;571.6825299999888;95370.68253000002;95344.43528000002;2802
-18.24742999999921;571.6825299999888;95370.68253000002;95352.43510000002;2803
-19.918609999999227;571.6825299999888;95370.68253000002;95350.76392000003;2804
-18.15393000000151;571.6825299999888;95370.68253000002;95352.52860000002;2805
-17.400690000002417;571.6825299999888;95370.68253000002;95353.28184000001;2806
-17.23027000000715;571.6825299999888;95370.68253000002;95353.45226000002;2807
-15.47893000000876;571.6825299999888;95370.68253000002;95355.20360000001;2808
-15.165110000006692;571.6825299999888;95370.68253000002;95355.51742000002;2809
-18.435809999996938;571.6825299999888;95370.68253000002;95352.24672000002;2810
-15.197349999997268;571.6825299999888;95370.68253000002;95355.48518000002;2811
-11.835690000002616;571.6825299999888;95370.68253000002;95358.84684000001;2812
-12.630269999999573;571.6825299999888;95370.68253000002;95358.05226000003;2813
-11.453490000005615;571.6825299999888;95370.68253000002;95359.22904000002;2814
0.40410999999716535;571.6825299999888;95370.68253000002;95371.08664000002;2815
-1.0502499999966846;571.6825299999888;95370.68253000002;95369.63228000002;2816
3.293400000003511;571.6825299999888;95370.68253000002;95373.97593000003;2817
-1.0166599999953445;571.6825299999888;95370.68253000002;95369.66587000003;2818
-8.533200000004697;571.6825299999888;95370.68253000002;95362.14933000001;2819
-10.012360000003557;571.6825299999888;95370.68253000002;95360.67017000001;2820
-4.568179999999888;571.6825299999888;95370.68253000002;95366.11435000002;2821
-7.425320000000809;571.6825299999888;95370.68253000002;95363.25721000003;2822
-11.232920000004519;571.6825299999888;95370.68253000002;95359.44961000001;2823
-8.818380000003405;571.6825299999888;95370.68253000002;95361.86415000002;2824
-8.83960999999834;571.6825299999888;95370.68253000002;95361.84292000002;2825
-8.51321000000041;571.6825299999888;95370.68253000002;95362.16932000002;2826
-6.230150000000648;571.6825299999888;95370.68253000002;95364.45238000002;2827
-10.740829999996052;571.6825299999888;95370.68253000002;95359.94170000002;2828
-7.111369999998509;571.6825299999888;95370.68253000002;95363.57116000002;2829
-7.111369999998509;571.6825299999888;95370.68253000002;95363.57116000002;2830
-7.663200000003264;571.6825299999888;95370.68253000002;95363.01933000001;2831
-10.667840000000428;571.6825299999888;95370.68253000002;95360.01469000003;2832
-17.152189999992217;571.6825299999888;95370.68253000002;95353.53034000003;2833
-16.917589999998118;571.6825299999888;95370.68253000002;95353.76494000002;2834
-20.683989999997795;571.6825299999888;95370.68253000002;95349.99854000002;2835
-21.42977000000454;571.6825299999888;95370.68253000002;95349.25276000002;2836
-20.94764999999725;571.6825299999888;95370.68253000002;95349.73488000002;2837
-17.253009999995047;571.6825299999888;95370.68253000002;95353.42952000002;2838
-13.046459999995745;571.6825299999888;95370.68253000002;95357.63607000002;2839
-6.99663999999227;571.6825299999888;95370.68253000002;95363.68589000002;2840
-16.753900000003313;571.6825299999888;95370.68253000002;95353.92863000002;2841
-11.979379999998601;571.6825299999888;95370.68253000002;95358.70315000002;2842
-5.162149999996817;571.6825299999888;95370.68253000002;95365.52038000002;2843
-4.76740000000034;571.6825299999888;95370.68253000002;95365.91513000002;2844
-18.144879999998928;571.6825299999888;95370.68253000002;95352.53765000003;2845
-10.738599999997383;571.6825299999888;95370.68253000002;95359.94393000002;2846
-9.84422999999628;571.6825299999888;95370.68253000002;95360.83830000002;2847
-5.742949999996805;571.6825299999888;95370.68253000002;95364.93958000002;2848
-6.237919999997736;581.8341999999886;95380.83420000003;95374.59628000003;2849
-4.044899999999647;581.8341999999886;95380.83420000003;95376.78930000003;2850
-4.230679999999692;581.8341999999886;95380.83420000003;95376.60352000003;2851
-5.490640000007945;581.8341999999886;95380.83420000003;95375.34356000002;2852
-3.1969000000012673;581.8341999999886;95380.83420000003;95377.63730000003;2853
-1.4667399999995367;581.8341999999886;95380.83420000003;95379.36746000002;2854
0.5582400000049579;581.8341999999886;95380.83420000003;95381.39244000003;2855
6.551019999999459;581.8341999999886;95380.83420000003;95387.38522000003;2856
4.647620000007605;581.8341999999886;95380.83420000003;95385.48182000003;2857
4.509130000007816;581.8341999999886;95380.83420000003;95385.34333000003;2858
3.829270000007554;581.8341999999886;95380.83420000003;95384.66347000003;2859
-4.412529999995739;592.7183399999901;95391.71834000002;95387.30581000002;2860
-4.5510199999959475;592.7183399999901;95391.71834000002;95387.16732000002;2861
-2.9254300000040434;592.7183399999901;95391.71834000002;95388.79291000002;2862
-4.386980000002987;592.7183399999901;95391.71834000002;95387.33136000001;2863
-8.192860000002737;592.7183399999901;95391.71834000002;95383.52548000003;2864
-11.024760000000114;592.7183399999901;95391.71834000002;95380.69358000002;2865
-9.931799999998459;592.7183399999901;95391.71834000002;95381.78654000003;2866
-7.803020000003722;592.7183399999901;95391.71834000002;95383.91532000001;2867
-7.803020000003722;592.7183399999901;95391.71834000002;95383.91532000001;2868
-10.357309999997879;592.7183399999901;95391.71834000002;95381.36103000003;2869
-20.642829999996785;592.7183399999901;95391.71834000002;95371.07551000002;2870
-19.557570000005917;592.7183399999901;95391.71834000002;95372.16077000002;2871
-16.93506999999797;592.7183399999901;95391.71834000002;95374.78327000003;2872
-15.827149999998129;592.7183399999901;95391.71834000002;95375.89119000002;2873
-16.891650000004244;592.7183399999901;95391.71834000002;95374.82669000002;2874
-9.071509999997687;592.7183399999901;95391.71834000002;95382.64683000003;2875
-11.54764999999564;592.7183399999901;95391.71834000002;95380.17069000003;2876
-8.341490000001947;592.7183399999901;95391.71834000002;95383.37685000002;2877
-7.07730999999962;592.7183399999901;95391.71834000002;95384.64103000003;2878
4.759149999998809;592.7183399999901;95391.71834000002;95396.47749000002;2879
5.308130000000249;603.6270199999932;95402.62702000003;95407.93515000003;2880
4.196390000000019;603.6270199999932;95402.62702000003;95406.82341000003;2881
4.556749999999541;603.6270199999932;95402.62702000003;95407.18377000003;2882
8.002769999999904;603.6270199999932;95402.62702000003;95410.62979000004;2883
-0.2746000000000475;614.5173699999931;95413.51737000003;95413.24277000003;2884
-0.054120000000109414;614.5173699999931;95413.51737000003;95413.46325000003;2885
-0.26531999999975797;614.5173699999931;95413.51737000003;95413.25205000002;2886
-0.25757999999970727;614.5173699999931;95413.51737000003;95413.25979000003;2887
-0.8379999999997652;614.5173699999931;95413.51737000003;95412.67937000003;2888
-0.9514799999997068;614.5173699999931;95413.51737000003;95412.56589000003;2889
-1.1134999999996726;614.5173699999931;95413.51737000003;95412.40387000002;2890
-1.755899999999334;614.5173699999931;95413.51737000003;95411.76147000003;2891
-1.670140000000245;614.5173699999931;95413.51737000003;95411.84723000003;2892
-0.778679999999746;614.5173699999931;95413.51737000003;95412.73869000003;2893
-0.463999999999813;614.5173699999931;95413.51737000003;95413.05337000004;2894
-0.1883399999998785;614.5173699999931;95413.51737000003;95413.32903000004;2895
-1.5124199999993437;614.5173699999931;95413.51737000003;95412.00495000003;2896
-2.9203599999997056;614.5173699999931;95413.51737000003;95410.59701000003;2897
-2.853959999999808;614.5173699999931;95413.51737000003;95410.66341000004;2898
-4.785439999999851;614.5173699999931;95413.51737000003;95408.73193000002;2899
-6.475700000000208;614.5173699999931;95413.51737000003;95407.04167000004;2900
-7.514499999999732;614.5173699999931;95413.51737000003;95406.00287000003;2901
-8.562080000000142;614.5173699999931;95413.51737000003;95404.95529000003;2902
-8.76833999999999;614.5173699999931;95413.51737000003;95404.74903000004;2903
-8.903039999999924;614.5173699999931;95413.51737000003;95404.61433000003;2904
-11.194660000000454;614.5173699999931;95413.51737000003;95402.32271000004;2905
-8.443839999999598;614.5173699999931;95413.51737000003;95405.07353000004;2906
-8.660679999999946;614.5173699999931;95413.51737000003;95404.85669000003;2907
-5.522279999998401;614.5173699999931;95413.51737000003;95407.99509000003;2908
-4.90265999999879;614.5173699999931;95413.51737000003;95408.61471000004;2909
-8.192799999999082;614.5173699999931;95413.51737000003;95405.32457000003;2910
-7.739919999999657;614.5173699999931;95413.51737000003;95405.77745000004;2911
-7.287179999999301;614.5173699999931;95413.51737000003;95406.23019000003;2912
-10.186470000000433;614.5173699999931;95413.51737000003;95403.33090000003;2913
-10.47519000000072;614.5173699999931;95413.51737000003;95403.04218000003;2914
-13.01093000000028;614.5173699999931;95413.51737000003;95400.50644000003;2915
-10.785579999998651;614.5173699999931;95413.51737000003;95402.73179000003;2916
-14.080950000000133;614.5173699999931;95413.51737000003;95399.43642000003;2917
-13.23657000000027;614.5173699999931;95413.51737000003;95400.28080000004;2918
-16.204759999998654;614.5173699999931;95413.51737000003;95397.31261000004;2919
-17.243429999998863;614.5173699999931;95413.51737000003;95396.27394000003;2920
-18.65046000000076;614.5173699999931;95413.51737000003;95394.86691000003;2921
-20.193720000000113;614.5173699999931;95413.51737000003;95393.32365000003;2922
-18.59897999999915;614.5173699999931;95413.51737000003;95394.91839000004;2923
-18.000900000000314;614.5173699999931;95413.51737000003;95395.51647000003;2924
-18.225779999999713;614.5173699999931;95413.51737000003;95395.29159000004;2925
-19.365830000001328;614.5173699999931;95413.51737000003;95394.15154000004;2926
-17.90109000000095;614.5173699999931;95413.51737000003;95395.61628000003;2927
-17.768740000000637;614.5173699999931;95413.51737000003;95395.74863000003;2928
-20.8476099999978;614.5173699999931;95413.51737000003;95392.66976000003;2929
-25.03517000000236;614.5173699999931;95413.51737000003;95388.48220000003;2930
-22.842490000000247;614.5173699999931;95413.51737000003;95390.67488000004;2931
-19.49373999999854;614.5173699999931;95413.51737000003;95394.02363000003;2932
-17.64725999999964;614.5173699999931;95413.51737000003;95395.87011000003;2933
-16.18089999999949;614.5173699999931;95413.51737000003;95397.33647000002;2934
